item,mean,std,cv,XYZ_group
sku30291,1.0,0.0,0.0,X
sku30292,1.0,0.0,0.0,X
sku30293,1.1333333333333333,0.35186577527449836,31.04698017127927,Z
sku30294,1.5,1.0,66.66666666666666,Z
sku30295,1.0,0.0,0.0,X
sku30296,1.3,0.9233805168766387,71.0292705289722,Z
sku30298,7.666666666666667,8.962886439832502,116.90721443259784,Z
sku303,1.0,0.0,0.0,X
sku3030,1.0,0.0,0.0,X
sku30301,1.25,0.4522670168666454,36.18136134933163,Z
sku30302,1.0,0.0,0.0,X
sku30303,1.0357142857142858,0.1889822365046136,18.24656076596269,Y
sku30304,1.4705882352941178,0.7998161553463029,54.3874985635486,Z
sku30305,1.1132075471698113,0.4233736919305071,38.03187402087606,Z
sku30307,1.0,0.0,0.0,X
sku30309,1.380952380952381,1.095277909771625,79.31322794897973,Z
sku3031,1.2857142857142858,0.5537329763155104,43.06812038009525,Z
sku30310,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku30311,4.0,0.0,0.0,X
sku30312,1.25,0.5,40.0,Z
sku30313,1.0,0.0,0.0,X
sku30314,1.1,0.49298881801065664,44.817165273696055,Z
sku30315,1.0,0.0,0.0,X
sku30317,1.0789473684210527,0.27327631273309394,25.328048497213583,Z
sku30318,2.3085714285714287,2.2480350843699686,97.37775736751101,Z
sku30319,3.125,2.2320714274285347,71.42628567771311,Z
sku3032,1.4,0.5477225575051661,39.123039821797576,Z
sku30320,1.0,0.0,0.0,X
sku30321,1.5625,0.963932916061417,61.691706627930685,Z
sku30322,5.5,6.363961030678928,115.7083823759805,Z
sku30323,1.0588235294117647,0.24253562503633297,22.90614236454256,Y
sku30324,1.4464285714285714,1.333752639696021,92.21005904071257,Z
sku30325,1.4666666666666666,0.7432233529572065,50.67431951980954,Z
sku30326,1.0,0.0,0.0,X
sku30327,1.0,0.0,0.0,X
sku30328,1.0666666666666667,0.2537081317024625,23.78513734710586,Y
sku30329,2.6666666666666665,1.3228756555322954,49.607837082461074,Z
sku3033,4.766590389016018,7.982683466462049,167.47156384272276,Z
sku30330,1.0,0.0,0.0,X
sku30331,2.09375,1.784509962553197,85.23032656970493,Z
sku30332,1.0,0.0,0.0,X
sku30333,1.0,0.0,0.0,X
sku30334,1.0,0.0,0.0,X
sku30335,1.2777777777777777,0.8336477394314217,65.24199699898084,Z
sku30336,1.9583333333333333,1.1220775245117838,57.29757571975066,Z
sku30337,1.3478260869565217,0.9346217344793908,69.342902880729,Z
sku30338,1.0,0.0,0.0,X
sku3034,1.5,0.7071067811865476,47.14045207910317,Z
sku30340,3.2962962962962963,4.423904318583984,134.208333260413,Z
sku30341,1.0555555555555556,0.23570226039551584,22.329687826943605,Y
sku30342,1.2947368421052632,0.6502648267473918,50.22370613089612,Z
sku30343,1.0,0.0,0.0,X
sku30344,1.2291666666666667,0.5550381751614251,45.1556481487261,Z
sku30346,1.0,0.0,0.0,X
sku30347,1.0,0.0,0.0,X
sku30348,1.0,0.0,0.0,X
sku30349,1.375,0.7696696072652383,55.97597143747187,Z
sku30350,1.0909090909090908,0.30151134457776363,27.638539919628336,Z
sku30351,1.1111111111111112,0.3333333333333333,30.0,Z
sku30352,1.2,0.4472135954999579,37.26779962499649,Z
sku30353,1.0,0.0,0.0,X
sku30354,1.3333333333333333,0.5163977794943223,38.729833462074176,Z
sku30355,1.0,0.0,0.0,X
sku30356,1.375,0.7696696072652383,55.97597143747187,Z
sku30357,1.0,0.0,0.0,X
sku30358,1.8888888888888888,2.666666666666667,141.1764705882353,Z
sku30359,3.125,2.6423744732991303,84.55598314557217,Z
sku3036,1.0,0.0,0.0,X
sku30360,1.1,0.31622776601683794,28.747978728803446,Z
sku30361,1.0909090909090908,0.30151134457776363,27.638539919628336,Z
sku30362,1.2,0.48423419811150226,40.35284984262519,Z
sku30363,1.0,0.0,0.0,X
sku30364,2.034934497816594,8.335540196561805,409.62203970228614,Z
sku30365,1.4,0.5477225575051661,39.123039821797576,Z
sku30366,1.6842105263157894,0.9459053029269173,56.16312736128572,Z
sku30367,2.4,1.738453974720706,72.43558228002942,Z
sku30368,1.4823529411764707,0.9336534065023215,62.98455520055344,Z
sku30369,1.608695652173913,1.1051045374295334,68.69568746183586,Z
sku3037,6.0,4.690415759823429,78.17359599705715,Z
sku30370,3.5,2.5055493963954847,71.58712561129957,Z
sku30371,1.0,0.0,0.0,X
sku30372,1.2,0.40824829046386296,34.02069087198858,Z
sku30374,1.0769230769230769,0.2773500981126146,25.753937681885642,Z
sku30376,1.0,0.0,0.0,X
sku30377,2.3333333333333335,1.1547005383792515,49.48716593053935,Z
sku30378,1.1044776119402986,0.35261977043626613,31.92638462058085,Z
sku30379,2.2857142857142856,2.1480888515807983,93.97888725665993,Z
sku30381,1.4444444444444444,0.7264831572567789,50.29498781008469,Z
sku30382,1.0,0.0,0.0,X
sku30383,3.6551724137931036,1.7377296779124007,47.541660999490205,Z
sku30384,1.9,1.2096106376585989,63.66371777150521,Z
sku30385,1.0,0.0,0.0,X
sku30386,1.0930232558139534,0.366057079101847,33.49032851357324,Z
sku30387,2.6666666666666665,0.816496580927726,30.618621784789728,Z
sku30388,1.0,0.0,0.0,X
sku3039,1.64,1.6041612554021287,97.81471069525176,Z
sku30390,1.0,0.0,0.0,X
sku30391,1.0,0.0,0.0,X
sku30392,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku30394,2.5,2.1213203435596424,84.85281374238569,Z
sku30395,6.0,4.183300132670378,69.72166887783963,Z
sku30397,1.2307692307692308,0.5144077999169382,41.79563374325122,Z
sku30398,1.0,0.0,0.0,X
sku30399,2.975609756097561,2.6378810877950247,88.6501021308164,Z
sku304,1.0,0.0,0.0,X
sku3040,3.0,2.6457513110645907,88.19171036881968,Z
sku30400,1.6666666666666667,0.5773502691896257,34.64101615137754,Z
sku30401,3.1904761904761907,3.1877742645778357,99.91531277035007,Z
sku30402,2.0,0.0,0.0,X
sku30403,1.0,0.0,0.0,X
sku30404,1.2,0.4472135954999579,37.26779962499649,Z
sku30405,1.0,0.0,0.0,X
sku30406,1.0769230769230769,0.271746488194703,25.233602475222423,Z
sku30407,3.0208333333333335,2.7866672180935352,92.24829411619979,Z
sku30408,1.1607142857142858,0.496415724396973,42.768123948046906,Z
sku30409,2.8957528957528957,8.778096712396787,303.1369398014357,Z
sku3041,1.5454545454545454,1.299350487094105,84.07561975314798,Z
sku30410,17.454545454545453,11.60485791695561,66.48616514922485,Z
sku30411,1.2447552447552448,0.5718364685076115,45.939671346398,Z
sku30412,1.188118811881188,0.611765825902832,51.4902903468217,Z
sku30413,1.0833333333333333,0.2886751345948129,26.646935501059655,Z
sku30414,1.3333333333333333,0.5163977794943222,38.72983346207416,Z
sku30416,4.102564102564102,4.541011200828058,110.68714802018394,Z
sku30418,1.0,0.0,0.0,X
sku30419,1.0,0.0,0.0,X
sku3042,1.5714285714285714,0.5345224838248488,34.01506715249038,Z
sku30420,2.1,1.9692073983655907,93.77178087455194,Z
sku30421,1.0,0.0,0.0,X
sku30422,1.0526315789473684,0.22941573387056174,21.794494717703365,Y
sku30424,1.358974358974359,0.627743640567234,46.19245657004175,Z
sku30425,5.15,5.7972316442283125,112.56760474229732,Z
sku30426,1.3333333333333333,0.723746864455746,54.28101483418095,Z
sku30427,1.0,0.0,0.0,X
sku30428,1.0,0.0,0.0,X
sku30429,1.0,0.0,0.0,X
sku3043,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku30430,1.0,0.0,0.0,X
sku30431,4.235294117647059,4.1159660434202126,97.18253158075501,Z
sku30432,1.0,0.0,0.0,X
sku30433,1.0,0.0,0.0,X
sku30434,1.0,0.0,0.0,X
sku30435,14.75609756097561,25.218822819280128,170.90441910586534,Z
sku30436,8.181818181818182,5.19265215122642,63.46574851498957,Z
sku30438,1.0,0.0,0.0,X
sku30439,1.0,0.0,0.0,X
sku3044,1.0256410256410255,0.1601281538050871,15.612494995995993,Y
sku30441,1.2,0.4842341981115023,40.35284984262519,Z
sku30442,1.0,0.0,0.0,X
sku30443,1.0,0.0,0.0,X
sku30444,1.0,0.0,0.0,X
sku30445,1.1428571428571428,0.35856858280031806,31.374750995027835,Z
sku30446,1.3,0.720169471580551,55.39765166004238,Z
sku30447,1.0,0.0,0.0,X
sku30448,2.0,1.1180339887498951,55.901699437494756,Z
sku30449,1.0,0.0,0.0,X
sku3045,3.066666666666667,4.61420730905202,150.46328181691368,Z
sku30451,3.0,1.5339299776947413,51.13099925649137,Z
sku30452,2.111111111111111,1.6158932858054431,76.54231353815256,Z
sku30453,1.0,0.0,0.0,X
sku30454,1.0,0.0,0.0,X
sku30455,1.4,0.8047478161629564,57.481986868782606,Z
sku30456,2.0,1.4142135623730951,70.71067811865476,Z
sku30457,2.2,1.0954451150103321,49.79295977319691,Z
sku30458,2.0,1.7320508075688772,86.60254037844386,Z
sku3046,1.2608695652173914,0.8643121965600912,68.5488983478693,Z
sku30460,1.0,0.0,0.0,X
sku30461,2.3333333333333335,0.8660254037844386,37.11537444790451,Z
sku30462,2.537878787878788,8.668980678284075,341.5837162786561,Z
sku30463,1.0895522388059702,0.28769424445123387,26.40481421675708,Z
sku30465,1.502092050209205,0.9297802983801404,61.89902264981993,Z
sku30466,1.1764705882352942,0.3929526239966879,33.400973039718465,Z
sku30467,2.0,1.4142135623730951,70.71067811865476,Z
sku30468,1.0,0.0,0.0,X
sku30469,1.0,0.0,0.0,X
sku3047,1.288888888888889,0.7227358204539825,56.074330897291745,Z
sku30470,1.1111111111111112,0.3233808333817773,29.10427500435996,Z
sku30471,1.0,0.0,0.0,X
sku30472,1.2,0.4472135954999579,37.26779962499649,Z
sku30473,1.9333333333333333,1.0327955589886444,53.42045994768851,Z
sku30474,1.1428571428571428,0.3779644730092272,33.071891388307385,Z
sku30475,1.5,1.0,66.66666666666666,Z
sku30476,1.0,0.0,0.0,X
sku30477,1.4242424242424243,0.9364261526644475,65.74907029346122,Z
sku3048,1.7826086956521738,1.2776584313476258,71.67352175852535,Z
sku30481,1.0,0.0,0.0,X
sku30482,1.2142857142857142,0.7867957924694431,64.79494761513061,Z
sku30483,1.075,0.2650531353464093,24.65610561361947,Y
sku30484,1.28,0.45825756949558394,35.80137261684249,Z
sku30485,4.857142857142857,6.067085281214021,124.9105793191122,Z
sku30486,1.3076923076923077,0.8548504142651102,65.37091403203785,Z
sku30487,1.0,0.0,0.0,X
sku30489,3.111111111111111,3.5337203464874647,113.58386827995422,Z
sku3049,1.7777777777777777,1.3017082793177757,73.22109071162488,Z
sku30490,1.1428571428571428,0.3779644730092272,33.071891388307385,Z
sku30491,2.176470588235294,1.5097720903188938,69.36790685248972,Z
sku30492,1.0,0.0,0.0,X
sku30494,1.0,0.0,0.0,X
sku30495,1.3846153846153846,1.12089707663561,80.95367775701628,Z
sku30496,1.2195121951219512,1.1070726065157428,90.77995373429091,Z
sku30497,1.0,0.0,0.0,X
sku30498,1.0,0.0,0.0,X
sku30499,1.0,0.0,0.0,X
sku305,1.0,0.0,0.0,X
sku3050,1.25,0.5773502691896257,46.18802153517006,Z
sku30500,1.2222222222222223,0.4409585518440984,36.07842696906259,Z
sku30501,1.0,0.0,0.0,X
sku30502,1.0,0.0,0.0,X
sku30503,1.7272727272727273,0.7862453931068965,45.51947012724138,Z
sku30504,1.0,0.0,0.0,X
sku30505,1.18,0.5602477586036451,47.4786236104784,Z
sku30506,1.0,0.0,0.0,X
sku30507,1.4155844155844155,0.7495726738870226,52.951464118624536,Z
sku30508,1.0,0.0,0.0,X
sku30509,1.3125,0.5922891621605981,45.126793307474145,Z
sku3051,5.133333333333334,3.3777986632604096,65.80127266091706,Z
sku30510,2.75,1.764549903980152,64.1654510538237,Z
sku30511,1.1666666666666667,0.3834824944236852,32.869928093458725,Z
sku30512,3.0,2.8284271247461903,94.28090415820634,Z
sku30513,1.709837694600861,1.2150778255284354,71.06392784328452,Z
sku30514,1.96875,1.6251518147707407,82.54739376613286,Z
sku30516,1.0526315789473684,0.22941573387056177,21.79449471770337,Y
sku30517,1.5454545454545454,0.8201995322647244,53.07173444065864,Z
sku30518,1.0,0.0,0.0,X
sku30519,1.2083333333333333,0.832970935693524,68.9355257125675,Z
sku3052,1.206896551724138,0.7736421443326913,64.10177767328014,Z
sku30520,1.0666666666666667,0.3302891295379082,30.96460589417889,Z
sku30522,1.0526315789473684,0.22941573387056174,21.794494717703365,Y
sku30523,1.0,0.0,0.0,X
sku30525,1.0,0.0,0.0,X
sku30526,1.25,0.5,40.0,Z
sku30527,1.0,0.0,0.0,X
sku30528,1.0416666666666667,0.20412414523193148,19.59591794226542,Y
sku30529,1.4,0.5477225575051662,39.12303982179759,Z
sku3053,2.1,2.447395266348203,116.54263173086679,Z
sku30530,6.095679012345679,6.750374887697807,110.74032727159945,Z
sku30531,1.4731182795698925,1.3877679752931258,94.20614722792752,Z
sku30532,1.6597131681877444,1.21789589608622,73.37990198728444,Z
sku30533,1.0,0.0,0.0,X
sku30534,1.3962264150943395,1.0254384173368787,73.44356232277644,Z
sku30536,1.1428571428571428,0.3779644730092272,33.071891388307385,Z
sku30538,1.2173913043478262,0.8748762795612528,71.86483724967432,Z
sku30539,1.4961832061068703,1.7292686128557653,115.57866749189043,Z
sku3054,1.5,0.7071067811865476,47.14045207910317,Z
sku30540,1.0,0.0,0.0,X
sku30542,1.1935483870967742,0.4774484152736417,40.002434793197004,Z
sku30543,1.0833333333333333,0.28867513459481287,26.646935501059648,Z
sku30544,1.0841121495327102,0.27886208558268477,25.72262341150627,Z
sku30545,1.6333333333333333,0.7648904962570575,46.83003038308515,Z
sku30546,1.0,0.0,0.0,X
sku30547,1.3333333333333333,0.5773502691896257,43.30127018922193,Z
sku30548,1.1176470588235294,0.33210558207753577,29.71470997535846,Z
sku30549,1.0,0.0,0.0,X
sku3055,1.0,0.0,0.0,X
sku30550,1.0204081632653061,0.14285714285714282,13.999999999999996,X
sku30551,1.121212121212121,0.4846116845975599,43.22212322086345,Z
sku30553,1.0625,0.25,23.52941176470588,Y
sku30554,1.0,0.0,0.0,X
sku30555,1.3333333333333333,0.5773502691896258,43.30127018922194,Z
sku30556,6.75,2.753785273643051,40.79681886878594,Z
sku30557,1.0,0.0,0.0,X
sku30559,1.0,0.0,0.0,X
sku30560,1.0,0.0,0.0,X
sku30561,14.5,16.263455967290593,112.16176529165926,Z
sku30562,1.8125,1.0606601717798212,58.51918189130048,Z
sku30563,1.027027027027027,0.1643989873053573,16.00726981657426,Y
sku30564,1.15,0.36634754853252327,31.856308568045506,Z
sku30565,1.0,0.0,0.0,X
sku30566,6.7272727272727275,5.081159495448044,75.53074925666012,Z
sku30567,1.131578947368421,0.4140147948511245,36.58735396358775,Z
sku30568,1.1153846153846154,0.32581259360842113,29.2107842545481,Z
sku30569,1.1333333333333333,0.4341724854553047,38.30933695193865,Z
sku3057,1.4166666666666667,0.6685579234215215,47.19232400622504,Z
sku30570,1.1649484536082475,0.4252551285976753,36.50420130440221,Z
sku30572,1.0,0.0,0.0,X
sku30574,1.3055555555555556,0.6898236715417314,52.837557820217725,Z
sku30575,1.2,0.4472135954999579,37.26779962499649,Z
sku30576,1.0,0.0,0.0,X
sku30577,1.0,0.0,0.0,X
sku30578,2.1,1.1005049346146119,52.40499688641008,Z
sku30579,6.0,4.242640687119285,70.71067811865474,Z
sku3058,1.25,0.4629100498862757,37.03280399090206,Z
sku30580,1.0,0.0,0.0,X
sku30581,1.8597122302158273,1.9090595119426452,102.65349019730279,Z
sku30582,1.3333333333333333,0.6513389472789296,48.850421045919724,Z
sku30583,3.3636363636363638,3.6952057391362465,109.85746792026679,Z
sku30584,1.1111111111111112,0.3333333333333333,30.0,Z
sku30585,5.5,4.949747468305833,89.9954085146515,Z
sku30586,3.2,3.6453928305312844,113.91852595410263,Z
sku3059,1.0666666666666667,0.2537081317024624,23.785137347105852,Y
sku306,1.2758620689655173,0.5275652785700641,41.34971102305907,Z
sku3060,1.4666666666666666,0.8338093878327919,56.850640079508544,Z
sku3061,1.5555555555555556,1.0966377611066325,70.49814178542637,Z
sku3062,1.325,0.6155047959570695,46.45319214770336,Z
sku3063,4.1,4.254409477236529,103.76608481064706,Z
sku3064,1.1355932203389831,0.3920603014247217,34.524713110535195,Z
sku3065,1.0,0.0,0.0,X
sku3066,3.6,3.1304951684997055,86.95819912499182,Z
sku3067,1.0,0.0,0.0,X
sku3068,1.0795454545454546,0.5064518797413101,46.913437281300304,Z
sku3069,1.0,0.0,0.0,X
sku307,2.4069767441860463,2.062632774967053,85.69392205177128,Z
sku3070,1.048780487804878,0.21808478995509098,20.79413113525286,Y
sku3071,1.8666666666666667,1.1254628677422756,60.29265362905048,Z
sku3072,1.1320754716981132,0.394078079390396,34.81023034615165,Z
sku3074,1.1764705882352942,0.3929526239966879,33.400973039718465,Z
sku3075,1.5,0.7071067811865476,47.14045207910317,Z
sku3076,1.0,0.0,0.0,X
sku3077,2.3333333333333335,1.4950900031928043,64.07528585112019,Z
sku3078,1.1333333333333333,0.34377582547616437,30.333161071426268,Z
sku3079,1.0869565217391304,0.41702882811414954,38.36665218650176,Z
sku308,5.666666666666667,2.516611478423583,44.410790795710284,Z
sku3080,2.160535117056856,1.764959374003679,81.69084409088236,Z
sku3081,1.03125,0.1767766952966369,17.141982574219337,Y
sku3082,1.2058823529411764,0.5382019315025577,44.631379685577954,Z
sku3083,1.6923076923076923,0.9703290480751678,57.337625568078096,Z
sku3084,1.15,0.36634754853252327,31.856308568045506,Z
sku3085,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku3086,1.0,0.0,0.0,X
sku3088,1.5,0.7071067811865476,47.14045207910317,Z
sku3089,2.7837837837837838,2.3703625500371497,85.1489459722083,Z
sku3090,3.6206896551724137,2.007375562829812,55.441801259109106,Z
sku3091,1.0,0.0,0.0,X
sku3092,1.25,0.4629100498862757,37.03280399090206,Z
sku3094,1.175,0.5006406152531231,42.607711936436004,Z
sku3095,1.1,0.31622776601683794,28.747978728803446,Z
sku3097,1.0,0.0,0.0,X
sku3098,1.2307692307692308,0.4385290096535146,35.63048203434806,Z
sku3099,2.207547169811321,2.2900998514176174,103.7395659189177,Z
sku31,8.0,6.879922480183431,85.9990310022929,Z
sku310,1.3333333333333333,0.7071067811865476,53.03300858899107,Z
sku3100,1.1379310344827587,0.35093120317179827,30.83940876358227,Z
sku3101,2.033333333333333,1.9205482933595908,94.45319475538972,Z
sku3102,1.3333333333333333,0.5163977794943222,38.72983346207416,Z
sku3103,1.2105263157894737,0.5353033790313108,44.22071391997785,Z
sku3104,2.0,0.816496580927726,40.8248290463863,Z
sku3105,1.3666666666666667,1.301455074420344,95.22842007953736,Z
sku3106,1.1,0.3077935056255462,27.98122778414056,Z
sku3107,1.0,0.0,0.0,X
sku3108,4.333333333333333,1.5275252316519465,35.25058226889108,Z
sku311,1.0,0.0,0.0,X
sku3110,1.1914893617021276,0.4490714028797273,37.689921313119974,Z
sku3111,1.2636363636363637,0.9054095603979725,71.65111629048702,Z
sku3112,1.0,0.0,0.0,X
sku3113,1.25,0.5,40.0,Z
sku3114,5.166666666666667,5.136375467309265,99.41371872211481,Z
sku3115,1.2,0.4472135954999579,37.26779962499649,Z
sku3116,1.0,0.0,0.0,X
sku3117,1.0,0.0,0.0,X
sku3118,5.639705882352941,12.925812701216437,229.1930283396917,Z
sku3119,1.0,0.0,0.0,X
sku312,1.0,0.0,0.0,X
sku3120,1.2,0.4216370213557839,35.136418446315325,Z
sku3121,1.0,0.0,0.0,X
sku3122,1.125,0.3535533905932738,31.42696805273545,Z
sku3123,2.4,1.140175425099138,47.50730937913075,Z
sku3124,1.0,0.0,0.0,X
sku3125,1.0357142857142858,0.1889822365046136,18.24656076596269,Y
sku3126,1.5,1.0,66.66666666666666,Z
sku3127,3.2666666666666666,4.624047813530716,141.55248408767497,Z
sku3128,14.4,10.644247272588137,73.91838383741761,Z
sku3129,1.0714285714285714,0.2672612419124244,24.944382578492945,Y
sku313,1.5833333333333333,0.7172815023567723,45.30198962253299,Z
sku3130,1.0,0.0,0.0,X
sku3131,1.1160714285714286,0.41904085492376286,37.54606060116915,Z
sku3132,1.3333333333333333,0.5773502691896258,43.30127018922194,Z
sku3133,3.4642857142857144,2.9191155374934246,84.26312891733596,Z
sku3134,1.0,0.0,0.0,X
sku3135,2.3333333333333335,1.5275252316519468,65.46536707079771,Z
sku3136,1.75,1.0350983390135313,59.14847651505893,Z
sku3137,1.2352941176470589,0.4372373160976031,35.395401779329774,Z
sku3138,1.1346153846153846,0.3446422500840349,30.375249159948837,Z
sku3139,1.5,0.5477225575051662,36.51483716701108,Z
sku314,1.0,0.0,0.0,X
sku3141,1.2758620689655173,0.527565278570064,41.349711023059065,Z
sku3142,1.6192236598890943,1.0728640053416334,66.25792544404379,Z
sku3143,1.0,0.0,0.0,X
sku3144,1.2307692307692308,0.4385290096535146,35.63048203434806,Z
sku3145,1.3478260869565217,0.714059817469728,52.978631618721764,Z
sku3146,1.0,0.0,0.0,X
sku3147,2.4,2.073644135332772,86.40183897219883,Z
sku3148,2.0,1.651445647689541,82.57228238447705,Z
sku3149,1.2608695652173914,0.4489777585448796,35.60858085011114,Z
sku3150,1.829268292682927,1.3019684908704636,71.17427750091866,Z
sku3151,1.0,0.0,0.0,X
sku3152,1.7777777777777777,1.9570552775732026,110.08435936349265,Z
sku3153,1.4489795918367347,1.4297614091430884,98.67367471550891,Z
sku3154,1.4743589743589745,0.9497006907080789,64.41448163063491,Z
sku3155,1.0,0.0,0.0,X
sku3156,1.170731707317073,0.6671746032482891,56.987830694124696,Z
sku3157,1.0,0.0,0.0,X
sku3158,2.2222222222222223,1.8257418583505536,82.15838362577492,Z
sku3159,1.1428571428571428,0.3779644730092272,33.071891388307385,Z
sku316,3.2222222222222223,1.922093765778466,59.65118583450412,Z
sku3160,3.95,1.5719582155957414,39.796410521411175,Z
sku3161,1.5192307692307692,1.1096346161187394,73.0392405546512,Z
sku3162,1.0,0.0,0.0,X
sku3163,1.0,0.0,0.0,X
sku3164,1.2,0.5231483637805969,43.595696981716415,Z
sku3165,1.25,0.5,40.0,Z
sku3168,1.0,0.0,0.0,X
sku3169,1.1333333333333333,0.3518657752744984,31.04698017127927,Z
sku317,1.0,0.0,0.0,X
sku3170,5.066666666666666,6.907933137334573,136.34078560528764,Z
sku3171,1.0,0.0,0.0,X
sku3172,1.1111111111111112,0.32338083338177737,29.104275004359963,Z
sku3174,1.3132530120481927,0.7478050946566729,56.94295674908611,Z
sku3175,1.0,0.0,0.0,X
sku3176,1.08,0.2768874620972692,25.63772797196937,Z
sku3177,1.75,1.1131623577819225,63.60927758753843,Z
sku3178,1.0,0.0,0.0,X
sku3179,1.0,0.0,0.0,X
sku318,3.0816326530612246,4.081649659828514,132.45088300105775,Z
sku3180,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku3181,3.2119402985074625,3.943444586399801,122.77452940928751,Z
sku3182,1.0,0.0,0.0,X
sku3183,2.388888888888889,1.2897281468629183,53.98862010123844,Z
sku3184,1.0625,0.25,23.52941176470588,Y
sku3186,1.6164383561643836,1.4684661024565486,90.84578430451529,Z
sku3188,1.05,0.22360679774997894,21.295885499997993,Y
sku319,1.1,0.31622776601683794,28.747978728803446,Z
sku3190,1.0,0.0,0.0,X
sku3191,1.0909090909090908,0.29424494316824984,26.972453123756235,Z
sku3193,1.0714285714285714,0.2606611802150066,24.328376820067284,Y
sku3194,1.0,0.0,0.0,X
sku3195,1.1,0.31622776601683794,28.747978728803446,Z
sku3196,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku3197,1.0,0.0,0.0,X
sku32,1.5,0.7071067811865476,47.14045207910317,Z
sku320,5.545454545454546,4.553672225350737,82.11540078501328,Z
sku3200,1.5,0.5773502691896257,38.49001794597505,Z
sku3201,1.0,0.0,0.0,X
sku3202,2.5,1.0,40.0,Z
sku3203,1.0,0.0,0.0,X
sku3205,1.0,0.0,0.0,X
sku3206,1.4666666666666666,0.6288102248298565,42.873424420217496,Z
sku3207,1.0,0.0,0.0,X
sku3208,1.135135135135135,0.4191368221424547,36.92395814112101,Z
sku3209,1.0,0.0,0.0,X
sku321,1.25,0.5,40.0,Z
sku3210,7.105442176870748,9.541311522622578,134.28174186936513,Z
sku3211,1.0075187969924813,0.08671099695241198,8.60638999602298,X
sku3212,1.0105263157894737,0.10259783520851543,10.152910775842672,X
sku3213,1.0,0.0,0.0,X
sku3215,6.444444444444445,2.697735676039774,41.86141566268615,Z
sku3216,1.0,0.0,0.0,X
sku3217,1.2758620689655173,0.7901388607312952,61.92980259785828,Z
sku3219,1.7272727272727273,1.4534628005401833,84.14784634706324,Z
sku3220,1.0,0.0,0.0,X
sku3221,1.1956521739130435,0.5186442689238259,43.37752067362907,Z
sku3223,1.0,0.0,0.0,X
sku3225,1.0,0.0,0.0,X
sku3226,1.3571428571428572,1.0818177620697815,79.71288773145758,Z
sku3227,1.1666666666666667,0.408248290463863,34.99271061118826,Z
sku3228,1.0,0.0,0.0,X
sku3229,1.4285714285714286,1.1338934190276817,79.37253933193772,Z
sku323,1.0,0.0,0.0,X
sku3230,22.083333333333332,11.912242238618015,53.942229005062714,Z
sku3231,2.93040293040293,6.57917773102855,224.5144400713493,Z
sku3232,1.2857142857142858,0.6112498455021265,47.54165465016539,Z
sku3234,1.6428571428571428,0.9893613995077728,60.221998230907914,Z
sku3235,5.5,3.5355339059327378,64.28243465332251,Z
sku3236,1.75,0.4629100498862757,26.452002850644323,Z
sku3237,1.0909090909090908,0.4757573788055637,43.611093057176674,Z
sku3239,1.1851851851851851,0.4833407013879894,40.78187167961161,Z
sku324,1.5,0.7071067811865476,47.14045207910317,Z
sku3240,3.5,3.391164991562634,96.89042833036098,Z
sku3241,1.2285714285714286,0.6631376575003346,53.97632095932956,Z
sku3243,14.513119533527696,22.43728693310352,154.60002848643043,Z
sku3244,1.4705882352941178,0.7998161553463027,54.387498563548576,Z
sku3246,1.2344827586206897,0.8898641680323421,72.083968918821,Z
sku3247,1.0,0.0,0.0,X
sku3248,1.0,0.0,0.0,X
sku3249,1.2,0.4472135954999579,37.26779962499649,Z
sku325,1.3333333333333333,0.8997354108424374,67.4801558131828,Z
sku3250,1.375,0.702269049710877,51.0741127062456,Z
sku3251,1.4375,1.0935416468216166,76.07246238759072,Z
sku3252,2.25,1.2583057392117916,55.924699520524065,Z
sku3254,1.153225806451613,0.46054677364055696,39.935524427572766,Z
sku3255,1.2121212121212122,0.48461168459755993,39.98046397929869,Z
sku3256,2.4,3.1304951684997055,130.43729868748775,Z
sku3257,2.7142857142857144,1.9760470401187076,72.80173305700501,Z
sku3258,1.0,0.0,0.0,X
sku3259,1.5384615384615385,0.5188745216627708,33.7268439080801,Z
sku326,1.0,0.0,0.0,X
sku3262,1.0416666666666667,0.28867513459481287,27.71281292110203,Z
sku3263,1.0,0.0,0.0,X
sku3264,1.1361702127659574,0.49632217097317666,43.68378658378147,Z
sku3265,1.0,0.0,0.0,X
sku3266,2.6666666666666665,2.8867513459481287,108.25317547305484,Z
sku3267,1.0,0.0,0.0,X
sku3269,1.4444444444444444,0.7264831572567789,50.29498781008469,Z
sku327,1.1724137931034482,0.4640754262077678,39.582904000074315,Z
sku3270,2.25,1.2583057392117916,55.924699520524065,Z
sku3271,1.0,0.0,0.0,X
sku3272,1.25,0.5,40.0,Z
sku3273,1.0,0.0,0.0,X
sku3274,1.0,0.0,0.0,X
sku3275,1.0,0.0,0.0,X
sku3276,1.0,0.0,0.0,X
sku3277,1.1397849462365592,0.45662747278427707,40.062599027299775,Z
sku3278,1.5714285714285714,1.511857892036909,96.20913858416694,Z
sku3279,1.0,0.0,0.0,X
sku328,1.0625,0.25,23.52941176470588,Y
